TRIP_ID,TIMESTAMP,CURRENT_LAT,CURRENT_LNG,CONTAINER_TEMP,RAIN,TEMP,PRESSURE,WIND_SPEED,WIND_DIRECTION,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,BATTERY_HEALTH,BATTERY_VOLTAGE,TYRE_PRESSURE,FUEL_LEVEL,OIL_LEVEL,SPEED,POLY
1103.0,16 mins,33.451445,-112.0699695,0,7,36.0,82.0,7.0,6.0,0,3,1,3,0,3,AVERAGE,12,34,71,16,26,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC?HCZ?`A?B?p@AjA?|@@p@@pB@b@D`@Ar@@`@?T?L?fB?jA?nA?|@?TAz@@f@?\?HAVAXEnBIhB?p@A|@?`C?FE|E?hAArAAfC?|A?jA?N?bF?L?\AjB?@?@AxA?T?B?^?B?D?F?P?T?N?@?j@A~AArAAtB?fC?NA\?`A?`CAjA?Z?dBAhA?X?b@AlE?|AAxB?r@?`B?R@TAtAA~@?h@CtH?`A?`DAd@AzA@|B?|BAbD?rC?dB?vB?\?jA?tF?bC?|@?rA?N?lA?`@?P?lB?bB?lI?`A?J?~A?VApA?dA?bA?R?bAA|B?vA?|B?pB?LAR?j@?l@?dBAfC?jEArC?bC?hA?r@?zF?tB?jA?d@?|@?jB?^?Z?h@AdE?`D?`D?jA?hO?JA`N@hFA~A@~AAn@@fAAX?d@A`A@RAxA?J?l@?b@?t@A\AnC?^CtE?`B?bB?tAAbBAp@?f@?R?@?B?d@?D?H?@?`@?@?@?@AnC?jCA|B?|H@zG?tC?pC?dAAvE?hF?lA?h@?j@@d@?jC?hB@zDBpL?b@?jB?^@zC?bB?hB@lB?pA@p@?|A?j@?pA?vC?\?bA?d@?`B?hB?z@?zG?~@?vA?R?v@?dA?|A?r@@fCAzAGTEvAAf@?~@?~@?b@?z@?L?~D?~B?~B?dAAnC@X
1103.0,1 min,33.4500564,-112.069953,0,7,36.0,82.0,7.0,6.0,0,0,1,1,0,2,AVERAGE,13,33,71,16,6,ondkEht_kTR@h@Ah@?hBAV?b@AD?
1104.0,1 min,33.4447187,-111.9483313,0,6,41.0,74.0,32.0,2.0,1,2,5,1,1,0,AVERAGE,13,34,51,53,0,kackEfygjTcBxA
1104.0,1 min,33.4445754,-111.9485754,0,6,41.0,74.0,32.0,2.0,1,0,2,3,2,0,AVERAGE,12,34,51,53,0,odckE`|gjTZp@
1104.0,1 min,33.4487594,-111.9520537,0,6,41.0,74.0,32.0,2.0,3,0,0,3,3,1,AVERAGE,12,34,51,53,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1104.0,2 mins,33.450986,-111.9682707,0,6,41.0,74.0,32.0,2.0,1,1,1,1,1,1,AVERAGE,13,34,51,53,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1104.0,1 min,33.4546738,-111.9695816,0,6,41.0,74.0,32.0,2.0,1,0,0,1,0,0,AVERAGE,13,34,51,53,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1104.0,1 min,33.4551428,-111.9698126,0,6,41.0,74.0,32.0,2.0,0,0,2,1,0,1,AVERAGE,13,33,51,53,0,ubekEz`ljTKHEBI@SDQDULEB
1104.0,3 mins,33.4621594,-112.0304351,0,6,41.0,74.0,32.0,2.0,0,1,1,0,1,0,AVERAGE,12,34,51,53,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1104.0,1 min,33.4625774,-112.0343198,0,6,41.0,74.0,32.0,2.0,0,1,1,2,1,3,AVERAGE,12,33,51,53,12,oqfkEf}wjTIbA?N?D?TAN?J?VAD?RC\AV?JEp@Cb@Eh@Gz@GpA?@A@Ch@Eh@IrAIlA
1104.0,1 min,33.4653415,-112.0379886,0,6,41.0,74.0,32.0,2.0,0,2,0,1,0,1,AVERAGE,13,34,51,53,18,ctfkEnuxjTCBABAB?BABWhCOxASdBEVGZOj@EJWl@MRU\A@WZWVID[RYPYLQHOD]JOBWDA@A?A@?@C@OBm@Dm@BE?A@A?MD
1104.0,2 mins,33.4908312,-112.0435994,0,6,41.0,74.0,32.0,2.0,0,1,1,1,1,0,AVERAGE,13,34,51,53,54,kegkEllyjT}@?K?E?S?K?AAC?I?A?E?[?QAE?U?WAI?E?O?M?O?S?S@O@E?Q@U@WBE@I@}@L]DQB}@LYDcCZw@D_ADa@?sEAk@?aD?uC@w@?{B?cA@oCAkAEoACWAqEOkBGqBGQA[Ak@Aq@AiB@W@c@@C?_AFi@D]Be@FUBI@q@Hi@H{@NeATKBUFe@L{@Vg@NYJa@NE@C@A?WLuAn@IDgAj@y@d@y@b@QJmAn@IDKDC@IDA@MFy@^MFMHMFOFkAl@E@eCjAe@R_@NkAl@SHA?YNc@RwAp@EByAn@aBt@iAd@a@POFa@NODy@Tm@Nk@J
1104.0,1 min,33.4942647,-112.0434996,0,6,41.0,74.0,32.0,2.0,1,2,0,0,1,2,AVERAGE,13,33,51,53,12,udlkEnozjTOGA?A?E?q@Dq@By@D_@?a@?[?q@EaEOcDE
1104.0,1 min,33.4946771,-112.0438203,0,6,41.0,74.0,32.0,2.0,1,0,0,0,2,1,AVERAGE,12,34,51,53,0,czlkEznzjTYLGDGBGDEDGDKLCBCB
1104.0,2 mins,33.4947292,-112.056319,0,6,41.0,74.0,32.0,2.0,0,2,1,0,1,2,AVERAGE,12,33,51,53,21,w|lkEzpzjT]??Z?L?pB?jA?v@?f@?D@D@B?DBB@BFJ@T?t@Bd@@j@?hB?z@AdAAfCAz@?lA?^?`A?l@?zA?xA?T?l@@~@AX?vB@dA?f@?b@Aj@?x@?|A?^?d@?d@?f@?lD?~@?r@?lA
1104.0,2 mins,33.5083266,-112.0562853,0,6,41.0,74.0,32.0,2.0,4,2,0,1,0,0,AVERAGE,13,33,51,53,27,a}lkE~~|jTk@?U?_B?s@A}A?_B?G?]?_A?q@?y@?oCAkB?yB?W?G?s@?Q?U@U?S@U?U?A?gA?e@?YAQ?_B?_B@wA@wAA{AAaFAcCA{A?[?U@YAQ?{B?w@?oA?kA?A?W?
1105.0,1 min,33.4447187,-111.9483313,0,7,51.0,75.0,45.0,4.0,2,1,0,1,3,1,AVERAGE,13,33,59,28,0,kackEfygjTcBxA
1105.0,1 min,33.4445754,-111.9485754,0,7,51.0,75.0,45.0,4.0,0,0,2,0,1,1,AVERAGE,13,33,59,28,0,odckE`|gjTZp@
1105.0,1 min,33.4487594,-111.9520537,0,7,51.0,75.0,45.0,4.0,1,1,0,1,0,0,AVERAGE,12,33,59,28,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1105.0,2 mins,33.450986,-111.9682707,0,7,51.0,75.0,45.0,4.0,1,2,2,0,3,1,AVERAGE,13,34,59,28,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1105.0,4 mins,33.4800551,-111.969588,0,7,51.0,75.0,45.0,4.0,0,0,2,1,1,1,AVERAGE,13,33,59,28,30,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]DYEA?cBRcAD_@@c@Jg@@I?gABe@?iB?e@AqC@_@?c@A]?o@?u@?]?K?mCAmE?kE?}@A{B?_BAC?wA?y@?y@?cA?aB?_@Aq@@_@?_@?[?mAAaCAy@AaDA_DAm@?eBAeDAmA@}BAw@AaCAgE?uAAmA?uCAuAAc@?wA?yAA}A?oDAk@AwA?W?_@?Q@W?Q?O?y@AO?Y?
1105.0,4 mins,33.4804245,-111.9961247,0,7,51.0,75.0,45.0,4.0,1,0,0,0,1,0,AVERAGE,13,33,59,28,22,kajkE|`ljT?vA?hA?f@?`C?vBAvA?r@?x@?LAzB?t@?x@@b@AnB?n@?j@?j@?x@AzB?vA?N?V?x@?^?lB?^?j@AJ?p@Az@?DAlA?PAhA?ZAdA?P?D?J?|A?Z?L?l@?|@?NA|AKP?@CVCfB?L@PAF?rA?HAr@?jAAL?\?h@Az@?b@?l@?N?RAV?ZAfA?ZAbBCbD?d@CjC?@?BFJ?HAl@Af@CxDAp@AhAAxACrD?RAR?\CjB?l@?X?F?H?^?j@?^?b@?`@?`@?`@?j@?V@nA?t@An@@V
1105.0,1 min,33.4806866,-111.9965274,0,7,51.0,75.0,45.0,4.0,0,1,2,1,2,1,AVERAGE,12,34,59,28,0,scjkEvfqjTa@?C@C@C@C@?@AB?J?@Aj@?H
1106.0,1 min,33.4393101,-112.212466,0,4,61.0,52.0,38.0,5.0,3,2,3,1,1,0,AVERAGE,12,34,64,45,12,wbbkEr|zkT@dI?j@?tA?h@?vA
1106.0,1 min,33.4372077,-112.2124743,0,4,61.0,52.0,38.0,5.0,1,2,1,0,0,1,AVERAGE,12,33,64,45,6,ubbkE|n{kTb@Ar@?zA?~@AhA?`@@R?n@@
1106.0,4 mins,33.4369141,-112.1865678,0,4,61.0,52.0,38.0,5.0,0,2,1,0,3,2,AVERAGE,12,33,64,45,22,quakE|n{kT@a@?mG?}@?kD?sF@c@Ay@@aOCcC?k@?w@?_C@iA?]@oB?y@?w@BiE?aE@kJ@iDDeI?eBBwJB_K?c@?k@?kDHg@Dw@NmJ?kA?wB@k@?[
1106.0,1 min,33.4382973,-112.1865467,0,4,61.0,52.0,38.0,5.0,2,3,2,1,0,1,AVERAGE,12,33,64,45,6,usakE`mvkTk@?kDAc@AY?
1106.0,1 min,33.4568533,-112.185216,0,4,61.0,52.0,38.0,5.0,1,0,0,1,3,1,AVERAGE,12,33,64,45,78,k|akE|lvkT]H]DW@kBHQ@c@@a@Bg@B_@Bu@DK@E?a@B[@I@eADS@K?C?S@c@@s@BsAFG?kBAc@?E?K@g@H_AIMAA?cAOWCKAKAOAc@IiBYKAkCc@IC_B[WGIAyCg@{BWQCeAIc@Ec@Ec@CGAmBEiDEc@?O?OAK?c@?cA?C?k@AE?g@Ac@?c@Aa@AA?a@?A?a@Ac@AkCGiAEc@CC?sAIQ?CA_@AeAGgAEEA[AYAIAiE]
1106.0,1 min,33.460163,-112.1848768,0,4,61.0,52.0,38.0,5.0,1,0,1,1,2,0,AVERAGE,13,33,64,45,12,ipekErdvkTaDEQAQAQAQAQ?IAG?QAQAQAOAS?SAQAOAUA_DYaAI
1106.0,1 min,33.4626471,-112.1773023,0,4,61.0,52.0,38.0,5.0,1,1,1,2,2,0,AVERAGE,13,33,64,45,30,_efkEnbvkTGA_A]MGSIg@SWQMKo@g@o@q@ACW_@OSGMS]Sg@Qe@AEKa@I[EQIu@CKGe@?CEi@?CAe@A]?MAi@?M?]?i@?sB?MCuA?a@?I?i@?gAAy@C{CEc@E[Wm@
1106.0,7 mins,33.4618138,-112.0439262,0,4,61.0,52.0,38.0,5.0,0,0,3,1,1,1,AVERAGE,13,33,64,45,66,qtfkEbstkTDaA@c@D_CCiEAwA@_OAi@EqE@aG?cA?A?k@?i@BoC@{A?S@oBDkB@iA?E@k@@g@DuBDcBNmH@i@FaC@i@FsCHaDPmHBuANwGHyD@[DyB@G@i@DaCDuA@_@?IHkD@k@DsBBi@@a@@g@FiDD}C@]@[?M@uABuA?k@@k@?u@@wB?sA@yCA_E?i@?AAmAEmE?{@Ag@Ae@A{@Ak@Au@?UAYEoACu@O}CKmAM}AGq@Gc@Go@E]Iu@MkAAGOsACSSoBKoAGu@C[?AImAGsACi@Cw@?g@AK?a@Ac@?cB?a@@s@@aA@i@@[Bs@@YF}@Bi@@WD]Do@d@_FHy@VyBHaAHcAPqCDoAB_@NkF@k@@wABgE@_C@uD?yA@m@Ai@?cA@gCBcD?k@@uA?k@?C?e@?wB?iA?a@?Y@[?I?O?yA?yA?a@BiD@g@?cB?eB?i@?i@?gA?gADoL?i@?k@@{B?o@?i@@k@?i@?k@@uA?i@?k@?k@@Y?A?M?wB?E?c@@wC?[?]?Q@uB?uA@Q?_@?Q?W?k@?o@@_@?I?uB@_A?[?S?qD?Y?E?G?sAAkBAqB?QD{@?sC?iD?i@?I?a@Ay@@eA?sAAaB@]Ay@?g@@aA?SAq@?oDAiEBgB?E@i@@i@@SDu@?A?CB{@FwARgEDu@DaA@Q?ER_EFeAPgDJcB@_@PuDPcDBuBQmC?KIuBAICo@G_AAIOiBWiCC_@OkBAEKmBGqB?WEy@A_@CuB?}C?E?EA_D?mB?G?g@?G?cC?G?S?A?A?A?C?E?_@?C?C?G?I?M?A?GC}@?a@Ky@AG?AAGAOAIIu@I_@Mw@OiAw@_IAWAS?AAe@Cc@A]EeAAu@?kA?s@?[DaADmALgEBo@@_@@C?M@]@M?C@U@c@@Q@g@LqDD{AFcBJmEBaA@{@@c@BsC?M@_A?cA@cH?oD?W@qB?_BAoB?qAC{BCiAAg@?OCaAAS?Q?QKeEAaAAaA?QA}C@iD?Q@sA@cC@y@?Q?S?AB}ECiGBmD@yB?iA
1106.0,1 min,33.4617253,-112.0363198,0,4,61.0,52.0,38.0,5.0,0,3,0,1,0,2,AVERAGE,13,34,64,45,24,iofkEpqzjTJM@E@E@IFy@LoANwA\gDBE?C@CBSJcA@ODm@D}@@o@?k@AgAEeA?IAQ?IEa@?C?AA??IIq@COCe@ACAKAMEe@Ca@ACAO?GCUGk@CYE]AOGo@Iy@IaA
1106.0,1 min,33.4619502,-112.0304431,0,4,61.0,52.0,38.0,5.0,1,0,2,0,1,1,AVERAGE,13,34,64,45,18,ynfkE~ayjTEo@Iu@C_@AQEs@Eq@Cu@Ag@AIAu@Au@?I?i@?k@?IAkAAmHAmC?a@@MDc@
1106.0,2 mins,33.4587317,-111.9909693,0,4,61.0,52.0,38.0,5.0,1,3,0,0,1,2,AVERAGE,12,33,64,45,69,epfkEf}wjT?_A?_A?gC?sH?I?U?K?uA?k@?_@?K?cC?k@?gGBiC?kD?}B?}A?i@@iC@u@BmAF_CFcBTkEHcA@KHgA@IPkBP_BTuBRwAr@oE?A`@{BTiABMH_@@IH]XaBNy@P_AJi@l@cD\cBBUJg@\oBPkA?ALy@Fg@D_@Fe@Fk@J}@L{ADg@Ds@HiADy@FgBBoA@{@@iA@uA?o@?k@?CAs@Au@EgBIaCIqCMsEGsB?a@GqBCaB?_@?{@?c@?M@]@eAReFB{@?C?C@S?CBy@@QLiDJ{CDuABk@Bi@H_CFaC
1106.0,1 min,33.4563949,-111.9765627,0,4,61.0,52.0,38.0,5.0,0,0,3,0,2,2,AVERAGE,12,34,64,45,48,a|ekEpfpjTFcB@ODeALiDHaDDaA@_@B}@Bk@@[?A?A?A@M?A?A@]?CBi@Dw@RoEXqEP_C@SFw@@GB]?ABOBa@@A?E@QFk@LcARcBRaBFa@dBkKZiBDQTuAjA_H
1106.0,1 min,33.4548288,-111.969811,0,4,61.0,52.0,38.0,5.0,2,0,0,0,1,1,AVERAGE,12,34,64,45,24,mmekEnlmjTRWBIBEJe@Hc@Lg@Lc@Le@?ANc@Pg@DQHSPe@JUFMHSN_@|@sBRa@FO@GBIDIJc@Fc@BUBQ?A@U?A@U@WAM?G?YAQAMASAQAE?CAGKm@EQ?AG]G]OaA?CGq@Ey@HSBIBEBCDEFEJI
1106.0,1 min,33.4510179,-111.9697541,0,4,61.0,52.0,38.0,5.0,1,3,2,1,1,2,AVERAGE,13,33,64,45,18,ucekEhbljTP@jFC`@?vA?J?^A`@?xAAvAA`CC
1106.0,1 min,33.4500995,-111.9697154,0,4,61.0,52.0,38.0,5.0,1,2,0,1,1,1,AVERAGE,12,33,64,45,0,{kdkE|aljT\?f@C|@Ar@?
1107.0,1 min,33.4411209,-112.209603,0,1,23.0,82.0,10.0,2.0,3,0,3,0,1,3,AVERAGE,13,34,57,0,6,wbbkEr|zkTmB@gF@G@E@CB
1107.0,2 mins,33.4409179,-112.2211063,0,1,23.0,82.0,10.0,2.0,2,3,2,2,1,0,AVERAGE,13,33,57,0,21,_nbkE~|zkTABEFAJDjI?~A@vB?DB~B@nA@`C?B?l@?b@@dA?V?@BnD?n@HnA@R@z@@vB@nCBzB?D?d@@tA?tA@tA@tA?j@
1107.0,4 mins,33.4632779,-112.2204211,0,1,23.0,82.0,10.0,2.0,0,0,0,0,1,0,AVERAGE,12,34,57,0,22,wlbkE|d}kT_JDoC@C?{BB[?i@?y@?yD@O?O?cAAyB@yA?yD?wA?gN?wC?cAAyACuCEoDG{DE[A_AAgACaEEYAe@A_DEiBCg@AwAImAEk@G_AEg@SyBQg@CaCIY?cBE_@AC?i@AaBC
1107.0,3 mins,33.4622643,-112.2599823,0,1,23.0,82.0,10.0,2.0,1,0,0,0,1,0,AVERAGE,12,34,57,0,46,oxfkEr`}kT?t@@h@@NFnBFzB@B@h@DtA@LDfA@h@H~BFtBDtA@j@@\@v@@Z@v@?H@N@HFXF\@tA@j@@~C?v@@h@?vAB~A?@?j@PfL@bABvAFlCBzB@p@BxCDbE@~@FfI?\@l@?R?PBpNChHAtFEjEAlF?d@?`FAhG?b@?f@?d@?d@AtC?xDAzB?`@?FAdEDxI?@?D?`@?R@Z?\@l@@x@?XBrADzB@N?F?PFpCDfBPlI
1107.0,1 min,33.4675696,-112.2685404,0,1,23.0,82.0,10.0,2.0,1,2,1,0,0,1,AVERAGE,12,33,57,0,48,crfkEzwdlTG`ACZ?V?J@p@?j@@pC?X?H?`@?jD?N@X?P?n@@~@@N?@@bA@z@@T@l@@|@@V?P@^?X?H?T?RAREf@CVARGXGTIZOd@KVQXOZa@d@[\e@\a@Tc@P[Jm@Jg@Ds@Bi@Be@?U@A?I?Q@Q?W@Q@S@y@@o@DI?u@@E?w@DsB?kA@
1107.0,14 mins,33.668139,-112.1926106,0,1,23.0,82.0,10.0,2.0,0,2,1,1,0,0,AVERAGE,12,34,57,0,72,isgkEjmflT{A?eAAy@A}@Gy@Iy@K{@OcCe@oA]_AW_Cy@m@W]O[OYQGCcCyA}@g@SKMIkJmFg@Sq@]UKc@Se@Qs@Yc@O_AWoAYoAYk@Ma@KOAc@Ea@E]EQAOCMAMCG?EAKAC?MAI?I?KAA?K?M?G?K?WAY?]?e@?i@?e@?g@@M?wCAkA?qDAuB?sBA{@?]A_C?k@AW?eA?yAA_@?e@?a@?eA?{@@e@@k@?aC?yB?oBAsCAkB?{A@qB?yC@uAD_AFkAF_@DeAJi@Hw@L}@Pq@PcAXu@V_AXiAd@wDfBmAn@}BbAmCjAsG|CyAp@sCpAqAl@}@`@gCx@q@TQD}@Ty@PYFuARkANa@Bw@FiCJg@?y@?sAAg@?A?W?O?E@KAC?M@O?gBA}EAqICyJE_@AuGCoIEcG@qGAeBAeGGoBAgBAu@?[@{@AG?K?_@?iBBeEGsDKs@AqBAuD@sA@}ABY?aABa@?{EPQ@A?I?eAFc@BeADgAFkBJoCNcDNM@sFZc@BUDsCDkB@kB?Q@A?E?A?A?]@A?E?qBHaDFu@DC?q@Hq@H{AV}Br@YJeCfA]NaBr@a@L?@o@RYJk@LWDm@FIBQ@aALy@F}@Dm@@o@Am@Ao@E{@I}@Mi@KUEsA]UImAe@k@Y[Om@_@s@e@c@]OMMKm@m@q@q@i@i@IK]a@{AcB}CkDq@q@o@s@m@s@sAwACCAA[]?Ao@q@iDuDoAsAm@o@cAgAOQ[[q@u@CCY[u@y@Y[c@e@}BgC[]{@aAsC{CkCwCEGc@e@aAcAqAyA{AyAWU}@s@w@g@q@a@u@]a@O_A_@m@Os@S_AS_AM{@K_AEc@CS?O?wEAiE?c@?_D?u@@k@?O?U?e@?c@?{FAc@?c@?eFAyAF_@?aCHgBHoEZsBNsANm@Ho@HmJrAcEn@uATMBcHdAuBXu@Ji@F_APuATw@LC?A?YFA?o@JoEl@g@F{ATwARwEr@[DgEl@sALuDh@}C\gCPwAF{CDeA?YAoAA_AEQ?y@E_AIs@Em@Gq@GkAOm@I{B_@SEkAWKCA?UGA?ECu@SUGyAg@kAc@KEgAc@gAc@m@Yw@_@e@WKESM{@e@_@U_@Uk@]g@_@IE]W]U_BoAq@m@cA}@eAcA_AaAW[[]QSCCACWYIKo@y@i@q@oHsJY]SWgCiDuBsCkDoE_BuBQSq@{@gB{BEIiAwACCW]OSkBaCm@w@wBsCqDuEY]{AoBSWc@k@ACCCy@gAw@cAu@cAECW]a@g@y@_Aw@{@s@m@QQu@q@}@q@GE]Uk@_@e@Yc@Uk@]g@UoAm@s@YSIu@We@Oi@MOGgAYoAWqAUeDYYCsAGwACeB@iCJyCV[DUBSB[BC@a@DgBPo@HM@O@gANmANoANw@Hw@HuAJ_AFoAFuBHuADmBDkA@oC?qAAyAAqAEgDMq@GgAIw@Gs@EwAO_AIo@Ie@GgAOqEs@_F_AgFuAcCu@mEqAaEuAa@Ma@McBm@{Ae@iDiAmC}@}CcAs@W{@Wa@O}DqAoAc@o@UaDgAQGa@MsAc@sCaAeBk@iBo@_HyBq@Sa@M[KqAUeAQqAMuAKqAEa@C[?Y?cC?A?e@?]?S?a@?Y?c@?E?aBAmA?M?gB?q@?}ABs@AiCAiAA]?_@?q@CU?wAAqCE_BGwASYCe@K}@QoBc@qBq@uBaAs@]y@c@OMg@Yk@a@u@k@m@e@_@]o@k@}@_Ak@q@i@q@q@}@U]Ua@W_@AAeAmBMYSc@Wi@a@_AQg@k@}AY}@IYIWIYU}@YuAOq@Mw@WeBYcCEc@E]AIIgAIqAEyAAa@EaBA}@?K?]?KBaCHkJBwB@uA@g@B{B@{C?kA?y@@cC?qABgG?_AI{OGyDAKEmDEiB?a@EiBAeAGoD?a@Ag@AaAC{BAK?C?I?WCeAA[?GAa@AeA?KA_AC_AAGGkE?a@ACAaAA[EcCEiF?G?g@?GGyEAeDAcDAiK
1107.0,1 min,33.6675685,-112.1882184,0,1,23.0,82.0,10.0,2.0,0,2,1,1,2,0,AVERAGE,12,33,57,0,18,{xnlExrwkTJU@G?CBi@@WBs@HsB?ADi@?MDi@@KF_APkB@ODc@@SB[@GBm@Bc@@_@@[@]?U?C@A?CFM
1107.0,1 min,33.6676005,-112.1867947,0,1,23.0,82.0,10.0,2.0,2,1,0,1,0,0,AVERAGE,12,34,57,0,0,iunlEjwvkTAyAAqA?CAmB
1107.0,3 mins,33.6901609,-112.1880067,0,1,23.0,82.0,10.0,2.0,0,1,0,2,2,1,AVERAGE,12,34,57,0,32,ounlElnvkTAe@Q@Q@O?i@@A?O?W@A?E?sA?M?M?cB?_A@C?A?U?m@?I?eABgDA_B?_AAiA@K?kBA{FAc@?kB?iA@O?oBAkC?w@A_BAU?eICgB@W?oHAsDAmBAS@m@?Y?I?sD?A?a@?c@?kB?kB@mA?YAc@@I?_@@U@[Fe@LSH[NULGBy@`@_Ab@_@Pe@T]Nc@Ne@La@Hw@NQDQD_@HMBU@U?W@
1107.0,1 min,33.6978289,-112.1785037,0,1,23.0,82.0,10.0,2.0,1,3,1,1,3,1,AVERAGE,13,33,57,0,48,obslE`vvkTUCMCICWGIAICMGSIKGYSSSSSIOIKGMKUGMIWMa@Me@Mg@Og@I[CI[gAOo@ACEKEOAECIKYKUIOAAMQIIKOMKAAi@e@MKKIe@_@e@_@eBwAOK]YOMKKEEc@c@W[UYi@u@U[Yc@W_@_@i@OUo@_Ao@_AIMOQQW]a@mA_BY[m@w@CAA?KCq@{@GGSYU[Um@IWIW
1107.0,3 mins,33.7202419,-112.1740667,0,1,23.0,82.0,10.0,2.0,0,2,1,0,0,0,AVERAGE,12,34,57,0,32,mrtlErztkTGUi@JQBG?G?eCB_AAgH?}@A}@E]CWCC@A?E@EDeBGG?Y?wE?a@?gE?kB?oBBq@?gA?qA?k@@_A@cBFiBHc@Fq@Ju@LYD[@gBAkD@mE?eB?UKE?Q?aBBc@?g@Aq@A]AWAmBOE?aBUwAWo@Om@Sa@OUIwB}@]QIEgAk@{@o@]UAAg@c@w@o@SQOMo@q@yAkBU_@{A{BCAuBaD
1107.0,2 mins,33.7308849,-112.1715171,0,1,23.0,82.0,10.0,2.0,1,0,1,2,0,1,AVERAGE,13,33,57,0,27,o~xlE|~skTS[STo@|@iAjAi@b@ABq@f@o@^QLOFWLu@Zi@PYHUFIBw@P]F]Fy@Fm@Bw@D{A?[Cm@CgAK]EgBe@_@Mu@Wu@]IE{A{@}@u@YWMKUUwBwBmBmBc@e@u@s@cEeEqAqA
1107.0,1 min,33.7313375,-112.1722053,0,1,23.0,82.0,10.0,2.0,0,3,2,4,0,1,AVERAGE,13,34,57,0,0,_a{lE~nskTU`@eAfB
1107.0,1 min,33.7323852,-112.1715288,0,1,23.0,82.0,10.0,2.0,0,1,2,0,1,0,AVERAGE,13,34,57,0,0,{c{lEhsskT{@s@uBwAIEEAC@C@C@CD
1107.0,1 min,33.732899,-112.1722831,0,1,23.0,82.0,10.0,2.0,0,2,1,0,0,0,AVERAGE,12,34,57,0,0,mj{lE`oskTeBtC
1107.0,1 min,33.7334385,-112.1702225,0,1,23.0,82.0,10.0,2.0,0,2,2,0,2,0,AVERAGE,13,34,57,0,6,sm{lEvsskTQOEGGKGKEKMe@Sy@UaAIYEUCY?SL_B
1107.0,1 min,33.7353281,-112.1699233,0,1,23.0,82.0,10.0,2.0,1,2,1,0,2,0,AVERAGE,12,33,57,0,6,_q{lEzfskTHc@c@K_@Gg@Ii@GA?[Ci@Ee@E[@G?O@OJ_@F[D
1107.0,6 mins,33.7376373,-112.1551268,0,1,23.0,82.0,10.0,2.0,0,1,3,0,0,0,AVERAGE,12,33,57,0,9,y|{lE~dskT[_Aa@mA_@gA?COg@qB}HQo@Mg@Mg@Me@Og@i@wBMg@Me@Og@Mg@Mg@y@_DMe@Ok@Mg@GWCOCKAIESAQGi@ASAGCW?IEi@?AAc@?E?c@?G?e@@e@@WB[Bk@@OBYDk@Bi@JuAN_CTiDTkDBYD{@@G@a@@U@Q?Q?[?U?U?C?OAQAQ?KC[E_@
1108.0,1 min,33.4182544,-112.0345131,0,6,6.0,62.0,14.0,1.0,0,2,3,0,0,0,AVERAGE,12,34,15,94,6,qh~jEhxxjTz@Eb@CJAn@CZCJAFADCDAb@Ur@?
